tipo_de_dado;sitio;lat_dd;lon_dd;datum;precisao;Data;Periodo;posicao;amb;trans_n;prof_max;prof_min;temp_c;visi_vert;visi_hor;cat_tax;Grupo;Reino;Táxon;abund;sample_config;area_m2
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;2;10;10;NA;5;5;Species;Estrela;Animal;Narcissia trigonaria;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;3;10;10;NA;5;5;Species;Estrela;Animal;Narcissia trigonaria;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;1;10;10;NA;5;5;Species;Bolacha do mar;Animal;Clypeaster subdepressus;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;2;10;10;NA;5;5;Species;Bolacha do mar;Animal;Clypeaster subdepressus;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;3;10;10;NA;5;5;Species;Bolacha do mar;Animal;Clypeaster subdepressus;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;1;10;10;NA;5;5;Species;Pepino do mar;Animal;Isostichopus badionotus;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;2;10;10;NA;5;5;Species;Pepino do mar;Animal;Isostichopus badionotus;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;3;10;10;NA;5;5;Species;Pepino do mar;Animal;Isostichopus badionotus;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;1;10;10;NA;5;5;Species;Pepino do mar;Animal;Holothuria grisea;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;2;10;10;NA;5;5;Species;Pepino do mar;Animal;Holothuria grisea;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;3;10;10;NA;5;5;Species;Pepino do mar;Animal;Holothuria grisea;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;1;10;10;NA;5;5;Species;Lírio do mar;Animal;Tropiometra carinata;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;2;10;10;NA;5;5;Species;Lírio do mar;Animal;Tropiometra carinata;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;3;10;10;NA;5;5;Species;Lírio do mar;Animal;Tropiometra carinata;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;1;10;10;NA;5;5;Species;Anêmona;Animal;Anemonia sargassensis;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;2;10;10;NA;5;5;Species;Anêmona;Animal;Anemonia sargassensis;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;3;10;10;NA;5;5;Species;Anêmona;Animal;Anemonia sargassensis;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;1;10;10;NA;5;5;Species;Anêmona;Animal;Bunodosoma caissarum;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;2;10;10;NA;5;5;Species;Anêmona;Animal;Bunodosoma caissarum;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;3;10;10;NA;5;5;Species;Anêmona;Animal;Bunodosoma caissarum;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;1;10;10;NA;5;5;Species;Anêmona;Animal;Actinostella flosculifera;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;2;10;10;NA;5;5;Species;Anêmona;Animal;Actinostella flosculifera;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;3;10;10;NA;5;5;Species;Anêmona;Animal;Actinostella flosculifera;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;1;10;10;NA;5;5;Species;Species exótica;Animal;Schizoporella errata;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;2;10;10;NA;5;5;Species;Species exótica;Animal;Schizoporella errata;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;3;10;10;NA;5;5;Species;Species exótica;Animal;Schizoporella errata;2;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;1;10;10;NA;5;5;Species;Gorgônia;Animal;Leptogorgia punicea;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;2;10;10;NA;5;5;Species;Gorgônia;Animal;Leptogorgia punicea;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;3;10;10;NA;5;5;Species;Gorgônia;Animal;Leptogorgia punicea;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;1;10;10;NA;5;5;Family;Poliqueta;Animal;Serpulidae;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;2;10;10;NA;5;5;Family;Poliqueta;Animal;Serpulidae;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;3;10;10;NA;5;5;Family;Poliqueta;Animal;Serpulidae;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;1;10;10;NA;5;5;Family;Poliqueta;Animal;Sabellidae;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;2;10;10;NA;5;5;Family;Poliqueta;Animal;Sabellidae;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;3;10;10;NA;5;5;Family;Poliqueta;Animal;Sabellidae;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;1;10;10;NA;5;5;Species;Gastrópoda;Animal;Aplysia brasiliana;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;2;10;10;NA;5;5;Species;Gastrópoda;Animal;Aplysia brasiliana;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;3;10;10;NA;5;5;Species;Gastrópoda;Animal;Aplysia brasiliana;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;1;10;10;NA;5;5;Genus;Gastrópoda;Animal;Cypraea;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;2;10;10;NA;5;5;Genus;Gastrópoda;Animal;Cypraea;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;3;10;10;NA;5;5;Genus;Gastrópoda;Animal;Cypraea;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;1;10;10;NA;5;5;Species;Vieira;Animal;Nodipecten nodosus;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;2;10;10;NA;5;5;Species;Vieira;Animal;Nodipecten nodosus;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;3;10;10;NA;5;5;Species;Vieira;Animal;Nodipecten nodosus;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;1;10;10;NA;5;5;Species;Species exótica;Animal;Ophiothela mirabilis;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;2;10;10;NA;5;5;Species;Species exótica;Animal;Ophiothela mirabilis;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;3;10;10;NA;5;5;Species;Species exótica;Animal;Ophiothela mirabilis;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;1;10;10;NA;5;5;Species;Species exótica;Animal;Tubastraea coccinea;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;2;10;10;NA;5;5;Species;Species exótica;Animal;Tubastraea coccinea;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;3;10;10;NA;5;5;Species;Species exótica;Animal;Tubastraea coccinea;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;1;10;10;NA;5;5;Species;Species exótica;Animal;Styela plicata;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;2;10;10;NA;5;5;Species;Species exótica;Animal;Styela plicata;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;3;10;10;NA;5;5;Species;Species exótica;Animal;Styela plicata;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;1;10;10;NA;5;5;Species;Lixo de pesca;NA;NA;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;2;10;10;NA;5;5;Species;Lixo de pesca;NA;NA;6;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;3;10;10;NA;5;5;Species;Lixo de pesca;NA;NA;0;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;1;10;10;NA;5;5;Species;Lixo comum;NA;NA;4;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;2;10;10;NA;5;5;Species;Lixo comum;NA;NA;1;20m x 2m;40
B;RN;-27.27823;-48.37542;WGS84;Topo;06/03/2020;M;Rebio Arvoredo;Banco de Rodolito;3;10;10;NA;5;5;Species;Lixo comum;NA;NA;1;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;1;6;5;NA;4;5;Species;Ouriço;Animal;Eucidaris tribuloides;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;2;6;5;NA;4;5;Species;Ouriço;Animal;Eucidaris tribuloides;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;3;6;5;NA;4;5;Species;Ouriço;Animal;Eucidaris tribuloides;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;1;6;5;NA;4;5;Species;Ouriço;Animal;Lytechinus variegatus;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;2;6;5;NA;4;5;Species;Ouriço;Animal;Lytechinus variegatus;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;3;6;5;NA;4;5;Species;Ouriço;Animal;Lytechinus variegatus;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;1;6;5;NA;4;5;Species;Ouriço;Animal;Arbacia lixula;1;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;2;6;5;NA;4;5;Species;Ouriço;Animal;Arbacia lixula;2;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;3;6;5;NA;4;5;Species;Ouriço;Animal;Arbacia lixula;1;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;1;6;5;NA;4;5;Species;Ouriço;Animal;Paracentrotus gaimardi;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;2;6;5;NA;4;5;Species;Ouriço;Animal;Paracentrotus gaimardi;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;3;6;5;NA;4;5;Species;Ouriço;Animal;Paracentrotus gaimardi;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;1;6;5;NA;4;5;Species;Ouriço;Animal;Echinometra luchunter;15;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;2;6;5;NA;4;5;Species;Ouriço;Animal;Echinometra luchunter;106;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;3;6;5;NA;4;5;Species;Ouriço;Animal;Echinometra luchunter;45;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;1;6;5;NA;4;5;Species;Estrela;Animal;Echinaster brasiliensis;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;2;6;5;NA;4;5;Species;Estrela;Animal;Echinaster brasiliensis;1;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;3;6;5;NA;4;5;Species;Estrela;Animal;Echinaster brasiliensis;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;1;6;5;NA;4;5;Species;Estrela;Animal;Coscinasterias tenuispina;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;2;6;5;NA;4;5;Species;Estrela;Animal;Coscinasterias tenuispina;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;3;6;5;NA;4;5;Species;Estrela;Animal;Coscinasterias tenuispina;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;1;6;5;NA;4;5;Species;Estrela;Animal;Narcissia trigonaria;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;2;6;5;NA;4;5;Species;Estrela;Animal;Narcissia trigonaria;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;3;6;5;NA;4;5;Species;Estrela;Animal;Narcissia trigonaria;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;1;6;5;NA;4;5;Species;Bolacha do mar;Animal;Clypeaster subdepressus;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;2;6;5;NA;4;5;Species;Bolacha do mar;Animal;Clypeaster subdepressus;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;3;6;5;NA;4;5;Species;Bolacha do mar;Animal;Clypeaster subdepressus;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;1;6;5;NA;4;5;Species;Pepino do mar;Animal;Isostichopus badionotus;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;2;6;5;NA;4;5;Species;Pepino do mar;Animal;Isostichopus badionotus;2;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;3;6;5;NA;4;5;Species;Pepino do mar;Animal;Isostichopus badionotus;1;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;1;6;5;NA;4;5;Species;Pepino do mar;Animal;Holothuria grisea;1;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;2;6;5;NA;4;5;Species;Pepino do mar;Animal;Holothuria grisea;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;3;6;5;NA;4;5;Species;Pepino do mar;Animal;Holothuria grisea;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;1;6;5;NA;4;5;Species;Lírio do mar;Animal;Tropiometra carinata;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;2;6;5;NA;4;5;Species;Lírio do mar;Animal;Tropiometra carinata;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;3;6;5;NA;4;5;Species;Lírio do mar;Animal;Tropiometra carinata;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;1;6;5;NA;4;5;Species;Anêmona;Animal;Anemonia sargassensis;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;2;6;5;NA;4;5;Species;Anêmona;Animal;Anemonia sargassensis;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;3;6;5;NA;4;5;Species;Anêmona;Animal;Anemonia sargassensis;1;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;1;6;5;NA;4;5;Species;Anêmona;Animal;Bunodosoma caissarum;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;2;6;5;NA;4;5;Species;Anêmona;Animal;Bunodosoma caissarum;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;3;6;5;NA;4;5;Species;Anêmona;Animal;Bunodosoma caissarum;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;1;6;5;NA;4;5;Species;Anêmona;Animal;Actinostella flosculifera;2;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;2;6;5;NA;4;5;Species;Anêmona;Animal;Actinostella flosculifera;2;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;3;6;5;NA;4;5;Species;Anêmona;Animal;Actinostella flosculifera;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;1;6;5;NA;4;5;Species;Species exótica;Animal;Schizoporella errata;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;2;6;5;NA;4;5;Species;Species exótica;Animal;Schizoporella errata;2;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;3;6;5;NA;4;5;Species;Species exótica;Animal;Schizoporella errata;6;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;1;6;5;NA;4;5;Species;Gorgônia;Animal;Leptogorgia punicea;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;2;6;5;NA;4;5;Species;Gorgônia;Animal;Leptogorgia punicea;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;3;6;5;NA;4;5;Species;Gorgônia;Animal;Leptogorgia punicea;1;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;1;6;5;NA;4;5;Family;Poliqueta;Animal;Serpulidae;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;2;6;5;NA;4;5;Family;Poliqueta;Animal;Serpulidae;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;3;6;5;NA;4;5;Family;Poliqueta;Animal;Serpulidae;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;1;6;5;NA;4;5;Family;Poliqueta;Animal;Sabellidae;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;2;6;5;NA;4;5;Family;Poliqueta;Animal;Sabellidae;3;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;3;6;5;NA;4;5;Family;Poliqueta;Animal;Sabellidae;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;1;6;5;NA;4;5;Species;Gastrópoda;Animal;Aplysia brasiliana;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;2;6;5;NA;4;5;Species;Gastrópoda;Animal;Aplysia brasiliana;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;3;6;5;NA;4;5;Species;Gastrópoda;Animal;Aplysia brasiliana;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;1;6;5;NA;4;5;Genus;Gastrópoda;Animal;Cypraea;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;2;6;5;NA;4;5;Genus;Gastrópoda;Animal;Cypraea;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;3;6;5;NA;4;5;Genus;Gastrópoda;Animal;Cypraea;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;1;6;5;NA;4;5;Species;Vieira;Animal;Nodipecten nodosus;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;2;6;5;NA;4;5;Species;Vieira;Animal;Nodipecten nodosus;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;3;6;5;NA;4;5;Species;Vieira;Animal;Nodipecten nodosus;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;1;6;5;NA;4;5;Species;Species exótica;Animal;Ophiothela mirabilis;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;2;6;5;NA;4;5;Species;Species exótica;Animal;Ophiothela mirabilis;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;3;6;5;NA;4;5;Species;Species exótica;Animal;Ophiothela mirabilis;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;1;6;5;NA;4;5;Species;Species exótica;Animal;Tubastraea coccinea;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;2;6;5;NA;4;5;Species;Species exótica;Animal;Tubastraea coccinea;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;3;6;5;NA;4;5;Species;Species exótica;Animal;Tubastraea coccinea;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;1;6;5;NA;4;5;Species;Species exótica;Animal;Styela plicata;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;2;6;5;NA;4;5;Species;Species exótica;Animal;Styela plicata;0;20m x 2m;40
B;TS;-27.18098;-48.40996;WGS84;Topo;17/03/2020;M;Rebio Arvoredo;Costão Rochoso;3;6;5;NA;4;5;Species;Species exótica;Animal;Styela plicata;0;20m x 2m;40
